Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
640091108,AKT1_309_321_C310S,-0.3181546769959276,-0.253853903135473,1.3790991766313296
640091108,AKT1_309_321_C310S,0.21515704984878958,-0.253853903135473,1.3790991766313296
640091108,AKT1_320_332,-0.46424180057870146,-0.31974145013274285,0.9423992160164396
640091108,AKT1_320_332,-0.239455750522378,-0.31974145013274285,0.9423992160164396
640091108,ARAF_297_307,0.06312315511896394,-0.24285606661956227,0.97365363069113
640091108,ARAF_297_307,-0.19010479689928772,-0.24285606661956227,0.97365363069113
640091108,BTLA_252_262,-0.10000692963309987,-0.36121188775732405,1.56800609081941
640091108,BTLA_252_262,-0.2831993320480475,-0.36121188775732405,1.56800609081941
640091108,CBL_693_705,0.048097420123538015,-0.3809018342719209,1.3933421365821406
640091108,CBL_693_705,-0.10219947735538071,-0.3809018342719209,1.3933421365821406
640091108,CD28_185_197,-0.7533247343187766,-0.44670052124372955,1.034455748832822
640091108,CD28_185_197,-0.650244821922632,-0.44670052124372955,1.034455748832822
640091108,CD28_203_215,-0.39641364019135494,-0.19104615245538312,0.7308004573396156
640091108,CD28_203_215,-0.15096694039315217,-0.19104615245538312,0.7308004573396156
640091108,CD3E_193_205,-0.054310307245714284,-0.3020602176724639,1.2040688586503845
640091108,CD3E_193_205,-0.18158933811577427,-0.3020602176724639,1.2040688586503845
640091108,CD3Z_117_129,0.06073955802025921,-0.42425617253936315,1.847844079550645
640091108,CD3Z_117_129,-0.11217461930084305,-0.42425617253936315,1.847844079550645
640091108,CD3Z_77_89,-0.005443598113064496,-0.28223581130220293,1.3182299767538457
640091108,CD3Z_77_89,-0.1554376289563031,-0.28223581130220293,1.3182299767538457
640091108,CD70_9_21_C17S,-0.29742904245532564,-0.21502361205304713,0.6241668643696959
640091108,CD70_9_21_C17S,-0.24253281176536134,-0.21502361205304713,0.6241668643696959
640091108,CTNB1_79_91,0.06499184591309337,-0.420024602235276,1.6928330777189227
640091108,CTNB1_79_91,-0.16818141379539853,-0.420024602235276,1.6928330777189227
640091108,DCX_67_79,-0.16097041342579121,-0.2835224908857876,1.0128675369224154
640091108,DCX_67_79,-0.39307266686265585,-0.2835224908857876,1.0128675369224154
640091108,EGFR_1165_1177,0.013954171514762415,-0.19283040619317168,0.7431178593084418
640091108,EGFR_1165_1177,-0.21631191086662582,-0.19283040619317168,0.7431178593084418
640091108,EGFR_862_874,0.16796614840425672,-0.3200053696977623,1.363059796975169
640091108,EGFR_862_874,-0.17104770631135224,-0.3200053696977623,1.363059796975169
640091108,EPOR_419_431,-0.31797452865543185,-0.4850157054965724,1.5301574348331164
640091108,EPOR_419_431,-0.32201728502314353,-0.4850157054965724,1.5301574348331164
640091108,ERBB2_1241_1253,0.030156589760389707,-0.2985065616708773,1.0756341748306946
640091108,ERBB2_1241_1253,-0.3119999736500798,-0.2985065616708773,1.0756341748306946
640091108,ERBB2_870_882,0.04879914215335468,-0.25266682918768,0.987659235630792
640091108,ERBB2_870_882,-0.288017473016696,-0.25266682918768,0.987659235630792
640091108,ERBB4_1181_1193,0.3151845696427795,-0.28286827787063373,1.1966695166718901
640091108,ERBB4_1181_1193,-0.15454785038208296,-0.28286827787063373,1.1966695166718901
640091108,ERBB4_1277_1289,0.08227716710159871,-0.17403359637618684,0.7294060108396195
640091108,ERBB4_1277_1289,0.025165229954941637,-0.17403359637618684,0.7294060108396195
640091108,FAK1_569_581,0.031853530290497645,-0.3574844770693651,1.3309731064777879
640091108,FAK1_569_581,-0.41572511906255194,-0.3574844770693651,1.3309731064777879
640091108,FGFR2_762_774,0.24454035092068338,-0.3336863252061154,1.2417089851453056
640091108,FGFR2_762_774,-0.10922744728978628,-0.3336863252061154,1.2417089851453056
640091108,FGFR3_753_765,0.01106578802659719,-0.39716652471776775,1.3951559527235489
640091108,FGFR3_753_765,-0.14496093449239744,-0.39716652471776775,1.3951559527235489
640091108,GAB1_622_632,-0.14756008106739316,-0.19413421920588644,0.8581453972651731
640091108,GAB1_622_632,-0.08839009257307229,-0.19413421920588644,0.8581453972651731
640091108,GAB2_638_648,0.3715135069667417,0.22702302339122962,1.3769194750560263
640091108,GAB2_638_648,0.2637435211299035,0.22702302339122962,1.3769194750560263
640091108,GSK3B_210_222_C218S,-0.08652398365067615,-0.31648164965333564,1.2243379887632793
640091108,GSK3B_210_222_C218S,0.018042041960629085,-0.31648164965333564,1.2243379887632793
640091108,IRS1_890_902,-0.21973095001992604,-0.3134929255871322,1.4364947035384472
640091108,IRS1_890_902,-0.21774000347904465,-0.3134929255871322,1.4364947035384472
640091108,JAK3_974_986,0.03741038185117951,-0.3147917220229518,1.1806585812491923
640091108,JAK3_974_986,-0.0951572330403394,-0.3147917220229518,1.1806585812491923
640091108,K2C6B_53_65,-0.23432360866504887,-0.39820775747065273,1.2038714101142223
640091108,K2C6B_53_65,-0.4513389196850781,-0.39820775747065273,1.2038714101142223
640091108,KSYK_518_530,-0.22182971117880168,-0.2690351647642023,1.2115255671359635
640091108,KSYK_518_530,-0.4580788805720486,-0.2690351647642023,1.2115255671359635
640091108,MET_1228_1240,0.05675436957135993,-0.32206396048946784,1.217579636399288
640091108,MET_1228_1240,-0.13108698077178893,-0.32206396048946784,1.217579636399288
640091108,MK07_ 212_224,0.5406169757693258,-0.29824120344222094,1.0515077990016324
640091108,MK07_ 212_224,0.35461890470231694,-0.29824120344222094,1.0515077990016324
640091108,MK08_181_191,-0.06513027048834541,-0.3330658201777219,1.0302143604237952
640091108,MK08_181_191,-0.3073415083029456,-0.3330658201777219,1.0302143604237952
640091108,MK10_216_228,-0.3164574137457983,-0.3465900667886573,1.0754386237293123
640091108,MK10_216_228,-0.34044839027452944,-0.3465900667886573,1.0754386237293123
640091108,MK12_178_190,0.001923593672828794,-0.2867735095073568,0.9903367225615728
640091108,MK12_178_190,-0.001158093612970923,-0.2867735095073568,0.9903367225615728
640091108,NCF1_313_325,-0.37971303487698727,-0.256652185800752,0.6389677042192241
640091108,NCF1_313_325,-0.500211916465271,-0.256652185800752,0.6389677042192241
640091108,NPT2A_501_513,-0.5960363579846408,-0.3974920393894656,0.9244172968767568
640091108,NPT2A_501_513,-0.6041717584240889,-0.3974920393894656,0.9244172968767568
640091108,NTRK2_696_708,-0.18417922691571498,-0.32295230392210733,1.2048814743802883
640091108,NTRK2_696_708,-0.31552474584074197,-0.32295230392210733,1.2048814743802883
640091108,PDCD1_221_229_FS219_220KK,0.04772011702379508,-0.23110893636296215,1.1781466470199013
640091108,PDCD1_221_229_FS219_220KK,-0.22701139269384818,-0.23110893636296215,1.1781466470199013
640091108,PGFRB_709_721,-0.12859780593547931,-0.44173839169521456,1.7464909306453034
640091108,PGFRB_709_721,-0.196989106379462,-0.44173839169521456,1.7464909306453034
640091108,PGFRB_768_780,-0.058317212066487656,-0.40819883066103063,1.5421586452538836
640091108,PGFRB_768_780,-0.12747405882348062,-0.40819883066103063,1.5421586452538836
640091108,PGFRB_771_783,0.015798659756935507,-0.3385990469620643,1.3794641803890333
640091108,PGFRB_771_783,-0.12862500323189963,-0.3385990469620643,1.3794641803890333
640091108,PP2AB_297_309,-0.9817954046224093,-0.2447295032638146,0.719904432429832
640091108,PP2AB_297_309,-0.9625594206127497,-0.2447295032638146,0.719904432429832
640091108,PRGR_786_798,-0.12058512039519798,-0.2904911215385756,1.411541107873392
640091108,PRGR_786_798,-0.16374602488997425,-0.2904911215385756,1.411541107873392
640091108,PRRX2_202_214,-0.1028704793403854,-0.40331887048165227,1.4284433420688551
640091108,PRRX2_202_214,-0.17476299644490467,-0.40331887048165227,1.4284433420688551
640091108,PTN11_539_551,-0.4789043349032669,-0.28751859034697597,0.8421061615125018
640091108,PTN11_539_551,-0.6693404289614344,-0.28751859034697597,0.8421061615125018
640091108,PTN11_541_551,-0.2755244412759321,-0.3821036707704574,1.0637789706023608
640091108,PTN11_541_551,-0.7661091493103731,-0.3821036707704574,1.0637789706023608
640091108,PTN11_580_590,-0.03454536585558898,-0.37143718166970924,1.6237245486347356
640091108,PTN11_580_590,-0.2030944179548957,-0.37143718166970924,1.6237245486347356
640091108,RAF1_332_344,-0.08377355860573665,-0.27643174130555676,1.1405407781069
640091108,RAF1_332_344,-0.19904644215000822,-0.27643174130555676,1.1405407781069
640091108,RB_804_816,-0.24329073674747193,-0.3591209923627746,1.2254364224880605
640091108,RB_804_816,-0.5003309780062484,-0.3591209923627746,1.2254364224880605
640091108,SHC1_309_321,-0.5057021899995062,-0.29843203953004943,0.913863120124342
640091108,SHC1_309_321,-0.24137145299794316,-0.29843203953004943,0.913863120124342
640091108,STAT2_684_696,-0.578262137319256,-0.29744638064976775,0.9146381804871143
640091108,STAT2_684_696,-0.5417153268479815,-0.29744638064976775,0.9146381804871143
640091108,TEC_512_524,-0.02380937351050072,-0.28999678965835995,1.1985835234332445
640091108,TEC_512_524,-0.1381270185662924,-0.28999678965835995,1.1985835234332445
640091108,TYK2_1048_1060,0.012496918404170998,-0.27934030103127233,0.8448819426035952
640091108,TYK2_1048_1060,-0.033916370919824246,-0.27934030103127233,0.8448819426035952
640091108,TYRO3_679_691,0.1288524015608541,-0.23442416133708796,0.9893622464811352
640091108,TYRO3_679_691,-0.34654874034571037,-0.23442416133708796,0.9893622464811352
640091108,VGFR1_1040_1052,0.0068574299241559444,-0.31151426141238286,1.1803384895162325
640091108,VGFR1_1040_1052,-0.3784527485555689,-0.31151426141238286,1.1803384895162325
640091108,VGFR2_1046_1058,0.053687309621953894,-0.1665181091548451,0.7593436758892622
640091108,VGFR2_1046_1058,-0.12060553703298993,-0.1665181091548451,0.7593436758892622
640091108,VGFR2_944_956,0.04686429114479829,-0.3184863905272647,0.8470012267758418
640091108,VGFR2_944_956,-0.6774816216028556,-0.3184863905272647,0.8470012267758418
640091108,VGFR3_1061_1073,-0.2571422996055821,-0.2229206093614527,0.9654843242317581
640091108,VGFR3_1061_1073,-0.5474744246967873,-0.2229206093614527,0.9654843242317581
640091108,VISTA_260_270,-0.1588691167932037,-0.23596235245708716,0.645134416057824
640091108,VISTA_260_270,-0.43506973824189643,-0.23596235245708716,0.645134416057824
640091108,ZAP70_485_497,0.024606527017844826,-0.370538997459479,1.414614389939072
640091108,ZAP70_485_497,-0.2138762393139526,-0.370538997459479,1.414614389939072
640091108,ZBT16_621_633,0.020905003162114966,-0.30272930546421545,1.1061789815028442
640091108,ZBT16_621_633,-0.4212380107275271,-0.30272930546421545,1.1061789815028442
640091109,AKT1_309_321_C310S,-0.14445881417296125,-0.253853903135473,1.3790991766313296
640091109,AKT1_309_321_C310S,1.7074883930893718,-0.253853903135473,1.3790991766313296
640091109,AKT1_320_332,-0.5319838563785773,-0.31974145013274285,0.9423992160164396
640091109,AKT1_320_332,-0.2589869681587471,-0.31974145013274285,0.9423992160164396
640091109,ARAF_297_307,0.14395097160280912,-0.24285606661956227,0.97365363069113
