Kinase,Z,method,AvgZ
CDK,0.14,710317414>0.3,0.19333333333333333
MSN,-0.13,710317414>0.3,-0.19083333333333333
PKG,-0.09,710317414>0.3,-0.5308333333333334
MTOR,0.05,710317414>0.3,0.2475
SGK,-0.05,710317414>0.3,-0.39416666666666667
PAKA,-0.05,710317414>0.3,-0.3675
AKT,-0.03,710317414>0.3,-0.39166666666666666
LKB,-0.03,710317414>0.3,-0.1525
MLK,0.02,710317414>0.3,-0.14666666666666667
CK1,-2.99,710317414>0.4,-2.735
PKD,-2.77,710317414>0.4,-2.3875
IKK,-2.71,710317414>0.4,-2.424166666666667
PKCH,2.56,710317414>0.4,2.8575
PLK,-2.52,710317414>0.4,-2.4116666666666666
PAKB,2.51,710317414>0.4,2.1550000000000002
PKN,2.46,710317414>0.4,2.194166666666667
RIPK,-2.33,710317414>0.4,-2.2725
STE7,-2.19,710317414>0.4,-1.8041666666666667
QIK,-2.06,710317414>0.4,-1.08
ERK,1.91,710317414>0.4,1.8308333333333333
RAD53,1.89,710317414>0.4,1.3716666666666666
MOS,1.79,710317414>0.4,1.5366666666666666
WNK,1.78,710317414>0.4,1.5675000000000001
BRSK,1.73,710317414>0.4,1.575
NEK,-1.68,710317414>0.4,-1.2833333333333332
CK2,-1.66,710317414>0.4,-1.8566666666666667
DAPK,1.64,710317414>0.4,0.8941666666666667
DYRK,1.6,710317414>0.4,1.5675
MARK,1.51,710317414>0.4,1.1308333333333334
PDK1,1.5,710317414>0.4,1.7325
MELK,-1.37,710317414>0.4,-0.32166666666666666
GRK,-1.34,710317414>0.4,-1.0791666666666668
NMO,-1.23,710317414>0.4,-1.5291666666666668
ATM,-1.17,710317414>0.4,-1.2983333333333333
STE11,-1.05,710317414>0.4,-1.3633333333333333
IRAK,1.04,710317414>0.4,0.5625
PKA,-1.02,710317414>0.4,-1.4333333333333333
MST,1.01,710317414>0.4,1.1416666666666666
PHK,-1,710317414>0.4,-1.2674999999999998
AMPK,-0.95,710317414>0.4,-1.4841666666666669
HAL,0.92,710317414>0.4,0.6525
COT,0.85,710317414>0.4,0.515
NAK,-0.83,710317414>0.4,-0.9258333333333333
TLK,-0.83,710317414>0.4,-0.9291666666666667
MLCK,0.83,710317414>0.4,1.4433333333333334
DMPK,-0.81,710317414>0.4,-0.9083333333333333
VRK1,0.81,710317414>0.4,1.3258333333333332
NUAK,-0.8,710317414>0.4,-0.8983333333333333
TTK,-0.79,710317414>0.4,-0.925
PKCD,-0.78,710317414>0.4,-1.1408333333333334
PIM,0.77,710317414>0.4,1.2483333333333333
PDHK,-0.75,710317414>0.4,-0.3641666666666667
ATR,-0.75,710317414>0.4,-0.6533333333333333
AKT,-0.73,710317414>0.4,-0.39166666666666666
FRAY,0.7,710317414>0.4,1.4875
SGK,-0.68,710317414>0.4,-0.39416666666666667
CAMK2,-0.64,710317414>0.4,-1.0933333333333333
CHK1,0.63,710317414>0.4,0.1225
STKR,-0.6,710317414>0.4,-0.8933333333333333
P38,0.59,710317414>0.4,0.5266666666666666
BUD32,-0.58,710317414>0.4,-0.6433333333333333
CAMKK,-0.57,710317414>0.4,-0.645
NIK,-0.57,710317414>0.4,-0.6508333333333334
CAMK1,-0.57,710317414>0.4,-1.1233333333333333
KHS,-0.57,710317414>0.4,-0.6475
TAO,-0.57,710317414>0.4,-0.6458333333333334
PASK,-0.57,710317414>0.4,-0.6566666666666666
ULK,-0.56,710317414>0.4,-0.6608333333333333
CLK,-0.55,710317414>0.4,-0.6425000000000001
SLK,-0.55,710317414>0.4,-0.635
GSK,0.51,710317414>0.4,0.7916666666666666
MAPKAPK,0.5,710317414>0.4,0.48833333333333334
MTOR,0.48,710317414>0.4,0.2475
AUR,-0.47,710317414>0.4,-0.8416666666666667
PAKA,-0.44,710317414>0.4,-0.3675
BARK2,0.42,710317414>0.4,0.17916666666666667
RSK,-0.41,710317414>0.4,-0.7133333333333334
MLK,0.38,710317414>0.4,-0.14666666666666667
CDK,0.36,710317414>0.4,0.19333333333333333
PKCI,0.26,710317414>0.4,0.48
LKB,0.26,710317414>0.4,-0.1525
PKG,-0.24,710317414>0.4,-0.5308333333333334
NDR,-0.19,710317414>0.4,-0.45
PEK,-0.17,710317414>0.4,-0.4841666666666667
JNK,0.17,710317414>0.4,0.49333333333333335
RAF,0.12,710317414>0.4,0.355
PKCA,-0.09,710317414>0.4,-0.19249999999999998
PRKDC,0.07,710317414>0.4,0.15583333333333332
MSN,0.04,710317414>0.4,-0.19083333333333333
PKCH,2.86,710317415>0.15,2.8575
CK1,-2.63,710317415>0.15,-2.735
IKK,-2.47,710317415>0.15,-2.424166666666667
PKD,-2.45,710317415>0.15,-2.3875
PLK,-2.38,710317415>0.15,-2.4116666666666666
RIPK,-2.31,710317415>0.15,-2.2725
PKN,2.13,710317415>0.15,2.194166666666667
PAKB,2.06,710317415>0.15,2.1550000000000002
ERK,1.91,710317415>0.15,1.8308333333333333
CK2,-1.89,710317415>0.15,-1.8566666666666667
PDK1,1.75,710317415>0.15,1.7325
STE7,-1.74,710317415>0.15,-1.8041666666666667
DYRK,1.64,710317415>0.15,1.5675
AMPK,-1.62,710317415>0.15,-1.4841666666666669
NMO,-1.6,710317415>0.15,-1.5291666666666668
PKA,-1.55,710317415>0.15,-1.4333333333333333
BRSK,1.55,710317415>0.15,1.575
WNK,1.53,710317415>0.15,1.5675000000000001
FRAY,1.52,710317415>0.15,1.4875
MOS,1.48,710317415>0.15,1.5366666666666666
MLCK,1.45,710317415>0.15,1.4433333333333334
STE11,-1.44,710317415>0.15,-1.3633333333333333
PHK,-1.42,710317415>0.15,-1.2674999999999998
VRK1,1.4,710317415>0.15,1.3258333333333332
ATM,-1.34,710317415>0.15,-1.2983333333333333
CAMK1,-1.28,710317415>0.15,-1.1233333333333333
PIM,1.24,710317415>0.15,1.2483333333333333
NEK,-1.23,710317415>0.15,-1.2833333333333332
PKCD,-1.22,710317415>0.15,-1.1408333333333334
RAD53,1.22,710317415>0.15,1.3716666666666666
CAMK2,-1.2,710317415>0.15,-1.0933333333333333
GRK,-1.11,710317415>0.15,-1.0791666666666668
MST,1.09,710317415>0.15,1.1416666666666666
MARK,1.02,710317415>0.15,1.1308333333333334
DMPK,-1.02,710317415>0.15,-0.9083333333333333
TLK,-0.98,710317415>0.15,-0.9291666666666667
TTK,-0.97,710317415>0.15,-0.925
STKR,-0.96,710317415>0.15,-0.8933333333333333
NAK,-0.95,710317415>0.15,-0.9258333333333333
QIK,-0.95,710317415>0.15,-1.08
NUAK,-0.92,710317415>0.15,-0.8983333333333333
AUR,-0.91,710317415>0.15,-0.8416666666666667
RSK,-0.89,710317415>0.15,-0.7133333333333334
GSK,0.83,710317415>0.15,0.7916666666666666
DAPK,0.82,710317415>0.15,0.8941666666666667
ULK,-0.69,710317415>0.15,-0.6608333333333333
PASK,-0.69,710317415>0.15,-0.6566666666666666
NIK,-0.68,710317415>0.15,-0.6508333333333334
BUD32,-0.67,710317415>0.15,-0.6433333333333333
TAO,-0.67,710317415>0.15,-0.6458333333333334
KHS,-0.67,710317415>0.15,-0.6475
CLK,-0.66,710317415>0.15,-0.6425000000000001
CAMKK,-0.66,710317415>0.15,-0.645
SLK,-0.65,710317415>0.15,-0.635
PEK,-0.64,710317415>0.15,-0.4841666666666667
PKG,-0.64,710317415>0.15,-0.5308333333333334
ATR,-0.58,710317415>0.15,-0.6533333333333333
HAL,0.57,710317415>0.15,0.6525
JNK,0.5,710317415>0.15,0.49333333333333335
NDR,-0.5,710317415>0.15,-0.45
AKT,-0.49,710317415>0.15,-0.39166666666666666
SGK,-0.47,710317415>0.15,-0.39416666666666667
PAKA,-0.47,710317415>0.15,-0.3675
IRAK,0.46,710317415>0.15,0.5625
PKCA,-0.45,710317415>0.15,-0.19249999999999998
P38,0.45,710317415>0.15,0.5266666666666666
PKCI,0.45,710317415>0.15,0.48
COT,0.43,710317415>0.15,0.515
MAPKAPK,0.4,710317415>0.15,0.48833333333333334
PDHK,-0.33,710317415>0.15,-0.3641666666666667
RAF,0.32,710317415>0.15,0.355
MLK,-0.27,710317415>0.15,-0.14666666666666667
MSN,-0.25,710317415>0.15,-0.19083333333333333
LKB,-0.25,710317415>0.15,-0.1525
PRKDC,0.23,710317415>0.15,0.15583333333333332
MELK,-0.22,710317415>0.15,-0.32166666666666666
CDK,0.19,710317415>0.15,0.19333333333333333
MTOR,0.18,710317415>0.15,0.2475
BARK2,0.14,710317415>0.15,0.17916666666666667
CHK1,0.01,710317415>0.15,0.1225
PKCH,2.86,710317415>0.2,2.8575
CK1,-2.63,710317415>0.2,-2.735
IKK,-2.47,710317415>0.2,-2.424166666666667
PKD,-2.45,710317415>0.2,-2.3875
PLK,-2.38,710317415>0.2,-2.4116666666666666
RIPK,-2.31,710317415>0.2,-2.2725
PKN,2.13,710317415>0.2,2.194166666666667
PAKB,2.06,710317415>0.2,2.1550000000000002
ERK,1.91,710317415>0.2,1.8308333333333333
CK2,-1.89,710317415>0.2,-1.8566666666666667
PDK1,1.75,710317415>0.2,1.7325
STE7,-1.74,710317415>0.2,-1.8041666666666667
DYRK,1.64,710317415>0.2,1.5675
AMPK,-1.62,710317415>0.2,-1.4841666666666669
NMO,-1.6,710317415>0.2,-1.5291666666666668
PKA,-1.55,710317415>0.2,-1.4333333333333333
BRSK,1.55,710317415>0.2,1.575
WNK,1.53,710317415>0.2,1.5675000000000001
FRAY,1.52,710317415>0.2,1.4875
MOS,1.48,710317415>0.2,1.5366666666666666
MLCK,1.45,710317415>0.2,1.4433333333333334
STE11,-1.44,710317415>0.2,-1.3633333333333333
PHK,-1.42,710317415>0.2,-1.2674999999999998
VRK1,1.4,710317415>0.2,1.3258333333333332
ATM,-1.34,710317415>0.2,-1.2983333333333333
CAMK1,-1.28,710317415>0.2,-1.1233333333333333
PIM,1.24,710317415>0.2,1.2483333333333333
NEK,-1.23,710317415>0.2,-1.2833333333333332
PKCD,-1.22,710317415>0.2,-1.1408333333333334
RAD53,1.22,710317415>0.2,1.3716666666666666
CAMK2,-1.2,710317415>0.2,-1.0933333333333333
GRK,-1.11,710317415>0.2,-1.0791666666666668
MST,1.09,710317415>0.2,1.1416666666666666
MARK,1.02,710317415>0.2,1.1308333333333334
DMPK,-1.02,710317415>0.2,-0.9083333333333333
TLK,-0.98,710317415>0.2,-0.9291666666666667
TTK,-0.97,710317415>0.2,-0.925
STKR,-0.96,710317415>0.2,-0.8933333333333333
NAK,-0.95,710317415>0.2,-0.9258333333333333
QIK,-0.95,710317415>0.2,-1.08
NUAK,-0.92,710317415>0.2,-0.8983333333333333
AUR,-0.91,710317415>0.2,-0.8416666666666667
RSK,-0.89,710317415>0.2,-0.7133333333333334
GSK,0.83,710317415>0.2,0.7916666666666666
DAPK,0.82,710317415>0.2,0.8941666666666667
ULK,-0.69,710317415>0.2,-0.6608333333333333
PASK,-0.69,710317415>0.2,-0.6566666666666666
NIK,-0.68,710317415>0.2,-0.6508333333333334
BUD32,-0.67,710317415>0.2,-0.6433333333333333
TAO,-0.67,710317415>0.2,-0.6458333333333334
KHS,-0.67,710317415>0.2,-0.6475
CLK,-0.66,710317415>0.2,-0.6425000000000001
CAMKK,-0.66,710317415>0.2,-0.645
SLK,-0.65,710317415>0.2,-0.635
PEK,-0.64,710317415>0.2,-0.4841666666666667
PKG,-0.64,710317415>0.2,-0.5308333333333334
ATR,-0.58,710317415>0.2,-0.6533333333333333
HAL,0.57,710317415>0.2,0.6525
JNK,0.5,710317415>0.2,0.49333333333333335
NDR,-0.5,710317415>0.2,-0.45
AKT,-0.49,710317415>0.2,-0.39166666666666666
SGK,-0.47,710317415>0.2,-0.39416666666666667
PAKA,-0.47,710317415>0.2,-0.3675
IRAK,0.46,710317415>0.2,0.5625
PKCA,-0.45,710317415>0.2,-0.19249999999999998
P38,0.45,710317415>0.2,0.5266666666666666
PKCI,0.45,710317415>0.2,0.48
COT,0.43,710317415>0.2,0.515
MAPKAPK,0.4,710317415>0.2,0.48833333333333334
PDHK,-0.33,710317415>0.2,-0.3641666666666667
RAF,0.32,710317415>0.2,0.355
MLK,-0.27,710317415>0.2,-0.14666666666666667
MSN,-0.25,710317415>0.2,-0.19083333333333333
LKB,-0.25,710317415>0.2,-0.1525
PRKDC,0.23,710317415>0.2,0.15583333333333332
MELK,-0.22,710317415>0.2,-0.32166666666666666
CDK,0.19,710317415>0.2,0.19333333333333333
MTOR,0.18,710317415>0.2,0.2475
BARK2,0.14,710317415>0.2,0.17916666666666667
CHK1,0.01,710317415>0.2,0.1225
PKCH,2.93,710317415>0.3,2.8575
PLK,-2.69,710317415>0.3,-2.4116666666666666
CK1,-2.54,710317415>0.3,-2.735
IKK,-2.38,710317415>0.3,-2.424166666666667
PKD,-2.32,710317415>0.3,-2.3875
RIPK,-2.24,710317415>0.3,-2.2725
PKN,2.17,710317415>0.3,2.194166666666667
PAKB,2.14,710317415>0.3,2.1550000000000002
CK2,-1.91,710317415>0.3,-1.8566666666666667
PKA,-1.8,710317415>0.3,-1.4333333333333333
ERK,1.65,710317415>0.3,1.8308333333333333
STE7,-1.61,710317415>0.3,-1.8041666666666667
FRAY,1.59,710317415>0.3,1.4875
PDK1,1.58,710317415>0.3,1.7325
MOS,1.57,710317415>0.3,1.5366666666666666
NMO,-1.56,710317415>0.3,-1.5291666666666668
AMPK,-1.56,710317415>0.3,-1.4841666666666669
BRSK,1.55,710317415>0.3,1.575
PHK,-1.53,710317415>0.3,-1.2674999999999998
WNK,1.49,710317415>0.3,1.5675000000000001
DYRK,1.48,710317415>0.3,1.5675
MLCK,1.46,710317415>0.3,1.4433333333333334
VRK1,1.45,710317415>0.3,1.3258333333333332
STE11,-1.41,710317415>0.3,-1.3633333333333333
RAD53,1.36,710317415>0.3,1.3716666666666666
PIM,1.34,710317415>0.3,1.2483333333333333
ATM,-1.31,710317415>0.3,-1.2983333333333333
PKCD,-1.24,710317415>0.3,-1.1408333333333334
MST,1.18,710317415>0.3,1.1416666666666666
CAMK1,-1.15,710317415>0.3,-1.1233333333333333
NEK,-1.15,710317415>0.3,-1.2833333333333332
CAMK2,-1.12,710317415>0.3,-1.0933333333333333
DMPK,-1.12,710317415>0.3,-0.9083333333333333
GRK,-1.09,710317415>0.3,-1.0791666666666668
MARK,1.09,710317415>0.3,1.1308333333333334
NAK,-0.94,710317415>0.3,-0.9258333333333333
TTK,-0.93,710317415>0.3,-0.925
NUAK,-0.92,710317415>0.3,-0.8983333333333333
TLK,-0.91,710317415>0.3,-0.9291666666666667
STKR,-0.91,710317415>0.3,-0.8933333333333333
GSK,0.9,710317415>0.3,0.7916666666666666
AUR,-0.9,710317415>0.3,-0.8416666666666667
PKG,-0.87,710317415>0.3,-0.5308333333333334
QIK,-0.74,710317415>0.3,-1.08
ULK,-0.68,710317415>0.3,-0.6608333333333333
HAL,0.67,710317415>0.3,0.6525
CAMKK,-0.67,710317415>0.3,-0.645
RSK,-0.67,710317415>0.3,-0.7133333333333334
BUD32,-0.65,710317415>0.3,-0.6433333333333333
PASK,-0.65,710317415>0.3,-0.6566666666666666
CLK,-0.65,710317415>0.3,-0.6425000000000001
SLK,-0.65,710317415>0.3,-0.635
JNK,0.64,710317415>0.3,0.49333333333333335
NIK,-0.64,710317415>0.3,-0.6508333333333334
KHS,-0.64,710317415>0.3,-0.6475
TAO,-0.62,710317415>0.3,-0.6458333333333334
P38,0.57,710317415>0.3,0.5266666666666666
MAPKAPK,0.56,710317415>0.3,0.48833333333333334
ATR,-0.53,710317415>0.3,-0.6533333333333333
COT,0.49,710317415>0.3,0.515
PKCI,0.49,710317415>0.3,0.48
IRAK,0.48,710317415>0.3,0.5625
NDR,-0.48,710317415>0.3,-0.45
DAPK,0.41,710317415>0.3,0.8941666666666667
RAF,0.41,710317415>0.3,0.355
SGK,-0.37,710317415>0.3,-0.39416666666666667
PAKA,-0.35,710317415>0.3,-0.3675
AKT,-0.35,710317415>0.3,-0.39166666666666666
PEK,-0.33,710317415>0.3,-0.4841666666666667
MTOR,0.26,710317415>0.3,0.2475
PRKDC,0.26,710317415>0.3,0.15583333333333332
MLK,-0.23,710317415>0.3,-0.14666666666666667
LKB,-0.21,710317415>0.3,-0.1525
PDHK,-0.2,710317415>0.3,-0.3641666666666667
MSN,-0.18,710317415>0.3,-0.19083333333333333
MELK,-0.18,710317415>0.3,-0.32166666666666666
BARK2,0.14,710317415>0.3,0.17916666666666667
CDK,0.09,710317415>0.3,0.19333333333333333
CHK1,0.08,710317415>0.3,0.1225
PKCA,-0.04,710317415>0.3,-0.19249999999999998
CK1,-3.2,710317415>0.4,-2.735
PLK,-2.84,710317415>0.4,-2.4116666666666666
IKK,-2.42,710317415>0.4,-2.424166666666667
RIPK,-2.34,710317415>0.4,-2.2725
PKN,2.24,710317415>0.4,2.194166666666667
PAKB,2.23,710317415>0.4,2.1550000000000002
PKCH,2.08,710317415>0.4,2.8575
PKD,-2.07,710317415>0.4,-2.3875
CK2,-1.84,710317415>0.4,-1.8566666666666667
FRAY,1.76,710317415>0.4,1.4875
STE7,-1.74,710317415>0.4,-1.8041666666666667
WNK,1.62,710317415>0.4,1.5675000000000001
RAD53,1.61,710317415>0.4,1.3716666666666666
MLCK,1.6,710317415>0.4,1.4433333333333334
PDK1,1.58,710317415>0.4,1.7325
BRSK,1.57,710317415>0.4,1.575
NEK,-1.54,710317415>0.4,-1.2833333333333332
PKA,-1.51,710317415>0.4,-1.4333333333333333
MOS,1.51,710317415>0.4,1.5366666666666666
NMO,-1.47,710317415>0.4,-1.5291666666666668
PIM,1.41,710317415>0.4,1.2483333333333333
DYRK,1.41,710317415>0.4,1.5675
AMPK,-1.36,710317415>0.4,-1.4841666666666669
STE11,-1.28,710317415>0.4,-1.3633333333333333
ATM,-1.27,710317415>0.4,-1.2983333333333333
MARK,1.23,710317415>0.4,1.1308333333333334
ERK,1.19,710317415>0.4,1.8308333333333333
QIK,-1.17,710317415>0.4,-1.08
PKCD,-1.04,710317415>0.4,-1.1408333333333334
CAMK2,-1.04,710317415>0.4,-1.0933333333333333
CAMK1,-0.99,710317415>0.4,-1.1233333333333333
DMPK,-0.97,710317415>0.4,-0.9083333333333333
PHK,-0.95,710317415>0.4,-1.2674999999999998
GRK,-0.93,710317415>0.4,-1.0791666666666668
NAK,-0.91,710317415>0.4,-0.9258333333333333
MST,0.9,710317415>0.4,1.1416666666666666
TTK,-0.88,710317415>0.4,-0.925
TLK,-0.88,710317415>0.4,-0.9291666666666667
NUAK,-0.87,710317415>0.4,-0.8983333333333333
STKR,-0.86,710317415>0.4,-0.8933333333333333
AUR,-0.81,710317415>0.4,-0.8416666666666667
HAL,0.69,710317415>0.4,0.6525
KHS,-0.64,710317415>0.4,-0.6475
TAO,-0.64,710317415>0.4,-0.6458333333333334
NIK,-0.64,710317415>0.4,-0.6508333333333334
SLK,-0.63,710317415>0.4,-0.635
ULK,-0.63,710317415>0.4,-0.6608333333333333
CLK,-0.63,710317415>0.4,-0.6425000000000001
IRAK,0.63,710317415>0.4,0.5625
PASK,-0.62,710317415>0.4,-0.6566666666666666
RAF,0.62,710317415>0.4,0.355
PKG,-0.62,710317415>0.4,-0.5308333333333334
CAMKK,-0.62,710317415>0.4,-0.645
PEK,-0.61,710317415>0.4,-0.4841666666666667
BUD32,-0.61,710317415>0.4,-0.6433333333333333
PKCI,0.6,710317415>0.4,0.48
DAPK,0.59,710317415>0.4,0.8941666666666667
VRK1,0.58,710317415>0.4,1.3258333333333332
COT,0.57,710317415>0.4,0.515
JNK,0.56,710317415>0.4,0.49333333333333335
RSK,-0.54,710317415>0.4,-0.7133333333333334
GSK,0.53,710317415>0.4,0.7916666666666666
P38,0.45,710317415>0.4,0.5266666666666666
ATR,-0.44,710317415>0.4,-0.6533333333333333
MAPKAPK,0.44,710317415>0.4,0.48833333333333334
MELK,-0.44,710317415>0.4,-0.32166666666666666
NDR,-0.43,710317415>0.4,-0.45
MTOR,0.42,710317415>0.4,0.2475
PRKDC,0.39,710317415>0.4,0.15583333333333332
SGK,-0.22,710317415>0.4,-0.39416666666666667
PAKA,-0.2,710317415>0.4,-0.3675
BARK2,0.19,710317415>0.4,0.17916666666666667
CHK1,0.19,710317415>0.4,0.1225
MSN,-0.17,710317415>0.4,-0.19083333333333333
PDHK,0.16,710317415>0.4,-0.3641666666666667
CDK,-0.15,710317415>0.4,0.19333333333333333
AKT,-0.15,710317415>0.4,-0.39166666666666666
PKCA,-0.12,710317415>0.4,-0.19249999999999998
LKB,-0.07,710317415>0.4,-0.1525
MLK,-0.04,710317415>0.4,-0.14666666666666667
