Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710317413,ACM1_421_433,-1.0378090592637559,-0.9640047042484813,0.7847130878367697
710317413,ACM1_421_433,-1.5111134708338918,-0.9640047042484813,0.7847130878367697
710317413,ACM1_444_456,-1.9172675456543766,-1.1789394440291268,0.7053819153724357
710317413,ACM1_444_456,-2.0565504204263343,-1.1789394440291268,0.7053819153724357
710317413,ACM4_456_468,-0.7324545252857337,-0.5367646414121118,0.4883954130521797
710317413,ACM4_456_468,-0.7039761086382983,-0.5367646414121118,0.4883954130521797
710317413,ACM5_494_506,-0.6802230823801079,-0.6484011613972873,0.48258531680302114
710317413,ACM5_494_506,-0.6819242306082449,-0.6484011613972873,0.48258531680302114
710317413,ACM5_498_510,-0.8404139781717914,-0.6385051183567042,0.4502407264620191
710317413,ACM5_498_510,-0.8190678229546062,-0.6385051183567042,0.4502407264620191
710317413,ADDB_696_708,-0.9372642446520374,-0.40116629807518234,0.3849819604107695
710317413,ADDB_696_708,-0.7067509811191983,-0.40116629807518234,0.3849819604107695
710317413,ADDB_706_718,-3.527737632028207,-1.1327583286743481,1.325231382611695
710317413,ADDB_706_718,-1.5109429315760492,-1.1327583286743481,1.325231382611695
710317413,BAD_69_81,-3.005217709271019,-1.0812444058349031,1.1354161306184176
710317413,BAD_69_81,-1.5105504732426525,-1.0812444058349031,1.1354161306184176
710317413,BAD_93_105,-0.7186299675155965,-0.4930092587299181,0.48238223482855164
710317413,BAD_93_105,-0.4788965540710155,-0.4930092587299181,0.48238223482855164
710317413,BCKD_45_57,-2.992996612262237,-1.0429114871826508,1.1692292509848154
710317413,BCKD_45_57,-1.1335831543785924,-1.0429114871826508,1.1692292509848154
710317413,CA2D1_494_506,-0.2964135304520674,-0.4545098489381334,0.5598186444755452
710317413,CA2D1_494_506,-0.8734240653236212,-0.4545098489381334,0.5598186444755452
710317413,CD27_212_224,-1.5018914285879745,-0.9945440563580776,0.6772931577977928
