Barcode,Peptide,LFC,Kinase
710317414,CA2D1_494_506,0.17079310125843783,VRK2
710317414,CA2D1_494_506,-0.4615119290783447,BARK1
710317414,CA2D1_494_506,-0.4615119290783447,DMPK
710317414,CA2D1_494_506,-0.4615119290783447,DYRK
710317414,CA2D1_494_506,-0.4615119290783447,ERK
710317414,CA2D1_494_506,-0.4615119290783447,PAKA
710317414,CA2D1_494_506,-0.4615119290783447,PEK
710317414,CA2D1_494_506,-0.4615119290783447,PKCA
710317414,CA2D1_494_506,-0.4615119290783447,PKCH
710317414,CA2D1_494_506,-0.4615119290783447,PKN
710317414,CA2D1_494_506,-0.4615119290783447,RAD53
710317414,CA2D1_494_506,-0.4615119290783447,VRK2
710317414,CD27_212_224,0.3469224743542316,AKT
710317414,CD27_212_224,0.3469224743542316,BARK1
710317414,CD27_212_224,0.3469224743542316,CDK
710317414,CD27_212_224,0.3469224743542316,DMPK
710317414,CD27_212_224,0.3469224743542316,ERK
710317414,CD27_212_224,0.3469224743542316,IKK
710317414,CD27_212_224,0.3469224743542316,JNK
710317414,CD27_212_224,0.3469224743542316,P38
710317414,CD27_212_224,0.3469224743542316,PDHK
710317414,CD27_212_224,0.3469224743542316,PEK
710317414,CD27_212_224,0.3469224743542316,PHK
710317414,CD27_212_224,0.3469224743542316,PIM
710317414,CD27_212_224,0.3469224743542316,PKCA
710317414,CD27_212_224,0.3469224743542316,PKD
710317414,CD27_212_224,0.3469224743542316,QIK
710317414,CD27_212_224,0.3469224743542316,RSK
710317414,CD27_212_224,0.3469224743542316,VRK2
710317414,CD27_212_224,-0.06408438366854785,AKT
710317414,CD27_212_224,-0.06408438366854785,BARK1
710317414,CD27_212_224,-0.06408438366854785,CDK
710317414,CD27_212_224,-0.06408438366854785,DMPK
710317414,CD27_212_224,-0.06408438366854785,ERK
710317414,CD27_212_224,-0.06408438366854785,IKK
710317414,CD27_212_224,-0.06408438366854785,JNK
710317414,CD27_212_224,-0.06408438366854785,P38
710317414,CD27_212_224,-0.06408438366854785,PDHK
710317414,CD27_212_224,-0.06408438366854785,PEK
710317414,CD27_212_224,-0.06408438366854785,PHK
710317414,CD27_212_224,-0.06408438366854785,PIM
710317414,CD27_212_224,-0.06408438366854785,PKCA
710317414,CD27_212_224,-0.06408438366854785,PKD
710317414,CD27_212_224,-0.06408438366854785,QIK
710317414,CD27_212_224,-0.06408438366854785,RSK
710317414,CD27_212_224,-0.06408438366854785,VRK2
710317414,CENPA_1_14,0.8855844208774517,AUR
710317414,CENPA_1_14,0.8855844208774517,BARK1
710317414,CENPA_1_14,0.8855844208774517,DMPK
710317414,CENPA_1_14,0.8855844208774517,MAPKAPK
710317414,CENPA_1_14,0.8855844208774517,PIM
710317414,CENPA_1_14,0.8855844208774517,PKCA
710317414,CENPA_1_14,0.8855844208774517,PKG
710317414,CENPA_1_14,0.8855844208774517,VRK2
710317414,CENPA_1_14,-0.09537336729968617,AUR
710317414,CENPA_1_14,-0.09537336729968617,BARK1
710317414,CENPA_1_14,-0.09537336729968617,DMPK
710317414,CENPA_1_14,-0.09537336729968617,MAPKAPK
710317414,CENPA_1_14,-0.09537336729968617,PIM
710317414,CENPA_1_14,-0.09537336729968617,PKCA
710317414,CENPA_1_14,-0.09537336729968617,PKG
710317414,CENPA_1_14,-0.09537336729968617,VRK2
710317414,DCX_49_61,-0.09809823779347047,BARK1
710317414,DCX_49_61,-0.09809823779347047,CDK
710317414,DCX_49_61,-0.09809823779347047,CK1
710317414,DCX_49_61,-0.09809823779347047,ERK
710317414,DCX_49_61,-0.09809823779347047,MAPKAPK
710317414,DCX_49_61,-0.09809823779347047,PEK
710317414,DCX_49_61,-0.09809823779347047,PIM
710317414,DCX_49_61,-0.09809823779347047,PKCA
710317414,DCX_49_61,-0.09809823779347047,PKCH
710317414,DCX_49_61,-0.09809823779347047,QIK
710317414,DCX_49_61,-0.09809823779347047,RSK
710317414,DCX_49_61,-0.09809823779347047,VRK2
710317414,DCX_49_61,-0.4986608226425844,BARK1
710317414,DCX_49_61,-0.4986608226425844,CDK
710317414,DCX_49_61,-0.4986608226425844,CK1
710317414,DCX_49_61,-0.4986608226425844,ERK
710317414,DCX_49_61,-0.4986608226425844,MAPKAPK
710317414,DCX_49_61,-0.4986608226425844,PEK
710317414,DCX_49_61,-0.4986608226425844,PIM
710317414,DCX_49_61,-0.4986608226425844,PKCA
710317414,DCX_49_61,-0.4986608226425844,PKCH
710317414,DCX_49_61,-0.4986608226425844,QIK
710317414,DCX_49_61,-0.4986608226425844,RSK
710317414,DCX_49_61,-0.4986608226425844,VRK2
710317414,ERBB2_679_691,0.5281067625887879,BARK1
710317414,ERBB2_679_691,0.5281067625887879,DMPK
710317414,ERBB2_679_691,0.5281067625887879,PHK
710317414,ERBB2_679_691,0.5281067625887879,PIM
710317414,ERBB2_679_691,0.5281067625887879,PKA
710317414,ERBB2_679_691,0.5281067625887879,PKCA
710317414,ERBB2_679_691,0.5281067625887879,PKCD
710317414,ERBB2_679_691,0.5281067625887879,PKCH
710317414,ERBB2_679_691,0.5281067625887879,PKG
710317414,ERBB2_679_691,0.5281067625887879,RSK
710317414,ERBB2_679_691,0.5281067625887879,VRK2
710317414,ERBB2_679_691,-0.1311855186787767,BARK1
710317414,ERBB2_679_691,-0.1311855186787767,DMPK
710317414,ERBB2_679_691,-0.1311855186787767,PHK
710317414,ERBB2_679_691,-0.1311855186787767,PIM
710317414,ERBB2_679_691,-0.1311855186787767,PKA
710317414,ERBB2_679_691,-0.1311855186787767,PKCA
710317414,ERBB2_679_691,-0.1311855186787767,PKCD
710317414,ERBB2_679_691,-0.1311855186787767,PKCH
710317414,ERBB2_679_691,-0.1311855186787767,PKG
710317414,ERBB2_679_691,-0.1311855186787767,RSK
710317414,ERBB2_679_691,-0.1311855186787767,VRK2
710317414,FIBA_569_581,0.429885263686157,BARK1
710317414,FIBA_569_581,0.429885263686157,CDK
710317414,FIBA_569_581,0.429885263686157,CK1
710317414,FIBA_569_581,0.429885263686157,DAPK
710317414,FIBA_569_581,0.429885263686157,DMPK
710317414,FIBA_569_581,0.429885263686157,ERK
710317414,FIBA_569_581,0.429885263686157,GSK
710317414,FIBA_569_581,0.429885263686157,HAL
710317414,FIBA_569_581,0.429885263686157,IKK
710317414,FIBA_569_581,0.429885263686157,JNK
710317414,FIBA_569_581,0.429885263686157,MLCK
710317414,FIBA_569_581,0.429885263686157,MST
710317414,FIBA_569_581,0.429885263686157,PDHK
710317414,FIBA_569_581,0.429885263686157,PEK
710317414,FIBA_569_581,0.429885263686157,PHK
710317414,FIBA_569_581,0.429885263686157,PIM
710317414,FIBA_569_581,0.429885263686157,PKA
710317414,FIBA_569_581,0.429885263686157,PKCA
710317414,FIBA_569_581,0.429885263686157,PKG
710317414,FIBA_569_581,0.429885263686157,PLK
710317414,FIBA_569_581,0.429885263686157,QIK
710317414,FIBA_569_581,0.429885263686157,RAF
710317414,FIBA_569_581,0.429885263686157,RIPK
710317414,FIBA_569_581,0.429885263686157,RSK
710317414,FIBA_569_581,0.429885263686157,SGK
710317414,FIBA_569_581,0.429885263686157,STE7
710317414,FIBA_569_581,0.429885263686157,VRK2
710317414,FIBA_569_581,-0.4617944582875513,BARK1
710317414,FIBA_569_581,-0.4617944582875513,CDK
710317414,FIBA_569_581,-0.4617944582875513,CK1
710317414,FIBA_569_581,-0.4617944582875513,DAPK
710317414,FIBA_569_581,-0.4617944582875513,DMPK
710317414,FIBA_569_581,-0.4617944582875513,ERK
710317414,FIBA_569_581,-0.4617944582875513,GSK
710317414,FIBA_569_581,-0.4617944582875513,HAL
710317414,FIBA_569_581,-0.4617944582875513,IKK
710317414,FIBA_569_581,-0.4617944582875513,JNK
710317414,FIBA_569_581,-0.4617944582875513,MLCK
710317414,FIBA_569_581,-0.4617944582875513,MST
710317414,FIBA_569_581,-0.4617944582875513,PDHK
710317414,FIBA_569_581,-0.4617944582875513,PEK
710317414,FIBA_569_581,-0.4617944582875513,PHK
710317414,FIBA_569_581,-0.4617944582875513,PIM
710317414,FIBA_569_581,-0.4617944582875513,PKA
710317414,FIBA_569_581,-0.4617944582875513,PKCA
710317414,FIBA_569_581,-0.4617944582875513,PKG
710317414,FIBA_569_581,-0.4617944582875513,PLK
710317414,FIBA_569_581,-0.4617944582875513,QIK
710317414,FIBA_569_581,-0.4617944582875513,RAF
710317414,FIBA_569_581,-0.4617944582875513,RIPK
710317414,FIBA_569_581,-0.4617944582875513,RSK
710317414,FIBA_569_581,-0.4617944582875513,SGK
710317414,FIBA_569_581,-0.4617944582875513,STE7
710317414,FIBA_569_581,-0.4617944582875513,VRK2
710317414,FOXO3_25_37,0.6933922158179469,AKT
710317414,FOXO3_25_37,0.6933922158179469,BARK1
710317414,FOXO3_25_37,0.6933922158179469,CDK
710317414,FOXO3_25_37,0.6933922158179469,ERK
710317414,FOXO3_25_37,0.6933922158179469,MAPKAPK
710317414,FOXO3_25_37,0.6933922158179469,P38
710317414,FOXO3_25_37,0.6933922158179469,PHK
710317414,FOXO3_25_37,0.6933922158179469,PIM
710317414,FOXO3_25_37,0.6933922158179469,PKCA
710317414,FOXO3_25_37,0.6933922158179469,QIK
710317414,FOXO3_25_37,0.6933922158179469,RAF
710317414,FOXO3_25_37,0.6933922158179469,RSK
710317414,FOXO3_25_37,0.6933922158179469,SGK
710317414,FOXO3_25_37,0.6933922158179469,VRK2
710317414,FOXO3_25_37,-0.4194474875538417,AKT
710317414,FOXO3_25_37,-0.4194474875538417,BARK1
710317414,FOXO3_25_37,-0.4194474875538417,CDK
710317414,FOXO3_25_37,-0.4194474875538417,ERK
710317414,FOXO3_25_37,-0.4194474875538417,MAPKAPK
710317414,FOXO3_25_37,-0.4194474875538417,P38
710317414,FOXO3_25_37,-0.4194474875538417,PHK
710317414,FOXO3_25_37,-0.4194474875538417,PIM
710317414,FOXO3_25_37,-0.4194474875538417,PKCA
710317414,FOXO3_25_37,-0.4194474875538417,QIK
710317414,FOXO3_25_37,-0.4194474875538417,RAF
710317414,FOXO3_25_37,-0.4194474875538417,RSK
710317414,FOXO3_25_37,-0.4194474875538417,SGK
710317414,FOXO3_25_37,-0.4194474875538417,VRK2
710317414,H2B1B_ 27_40,0.4413532163837939,AKT
710317414,H2B1B_ 27_40,0.4413532163837939,AMPK
710317414,H2B1B_ 27_40,0.4413532163837939,BARK1
710317414,H2B1B_ 27_40,0.4413532163837939,CAMK1
710317414,H2B1B_ 27_40,0.4413532163837939,CDK
710317414,H2B1B_ 27_40,0.4413532163837939,COT
710317414,H2B1B_ 27_40,0.4413532163837939,DAPK
710317414,H2B1B_ 27_40,0.4413532163837939,DMPK
710317414,H2B1B_ 27_40,0.4413532163837939,IKK
710317414,H2B1B_ 27_40,0.4413532163837939,MLK
710317414,H2B1B_ 27_40,0.4413532163837939,MST
710317414,H2B1B_ 27_40,0.4413532163837939,PAKA
710317414,H2B1B_ 27_40,0.4413532163837939,PAKB
710317414,H2B1B_ 27_40,0.4413532163837939,PDHK
710317414,H2B1B_ 27_40,0.4413532163837939,PEK
710317414,H2B1B_ 27_40,0.4413532163837939,PHK
710317414,H2B1B_ 27_40,0.4413532163837939,PIM
710317414,H2B1B_ 27_40,0.4413532163837939,PKA
710317414,H2B1B_ 27_40,0.4413532163837939,PKCA
710317414,H2B1B_ 27_40,0.4413532163837939,PKCH
710317414,H2B1B_ 27_40,0.4413532163837939,PKD
710317414,H2B1B_ 27_40,0.4413532163837939,PKG
710317414,H2B1B_ 27_40,0.4413532163837939,PLK
710317414,H2B1B_ 27_40,0.4413532163837939,QIK
710317414,H2B1B_ 27_40,0.4413532163837939,RAD53
710317414,H2B1B_ 27_40,0.4413532163837939,RSK
710317414,H2B1B_ 27_40,0.4413532163837939,SGK
710317414,H2B1B_ 27_40,0.4413532163837939,VRK2
710317414,H2B1B_ 27_40,-0.4436389525657756,AKT
710317414,H2B1B_ 27_40,-0.4436389525657756,AMPK
710317414,H2B1B_ 27_40,-0.4436389525657756,BARK1
710317414,H2B1B_ 27_40,-0.4436389525657756,CAMK1
710317414,H2B1B_ 27_40,-0.4436389525657756,CDK
710317414,H2B1B_ 27_40,-0.4436389525657756,COT
710317414,H2B1B_ 27_40,-0.4436389525657756,DAPK
710317414,H2B1B_ 27_40,-0.4436389525657756,DMPK
710317414,H2B1B_ 27_40,-0.4436389525657756,IKK
710317414,H2B1B_ 27_40,-0.4436389525657756,MLK
710317414,H2B1B_ 27_40,-0.4436389525657756,MST
710317414,H2B1B_ 27_40,-0.4436389525657756,PAKA
710317414,H2B1B_ 27_40,-0.4436389525657756,PAKB
710317414,H2B1B_ 27_40,-0.4436389525657756,PDHK
710317414,H2B1B_ 27_40,-0.4436389525657756,PEK
710317414,H2B1B_ 27_40,-0.4436389525657756,PHK
710317414,H2B1B_ 27_40,-0.4436389525657756,PIM
710317414,H2B1B_ 27_40,-0.4436389525657756,PKA
710317414,H2B1B_ 27_40,-0.4436389525657756,PKCA
710317414,H2B1B_ 27_40,-0.4436389525657756,PKCH
710317414,H2B1B_ 27_40,-0.4436389525657756,PKD
710317414,H2B1B_ 27_40,-0.4436389525657756,PKG
710317414,H2B1B_ 27_40,-0.4436389525657756,PLK
710317414,H2B1B_ 27_40,-0.4436389525657756,QIK
710317414,H2B1B_ 27_40,-0.4436389525657756,RAD53
710317414,H2B1B_ 27_40,-0.4436389525657756,RSK
710317414,H2B1B_ 27_40,-0.4436389525657756,SGK
710317414,H2B1B_ 27_40,-0.4436389525657756,VRK2
710317414,H32_3_18,0.41233626871987905,AMPK
710317414,H32_3_18,0.41233626871987905,ATR
710317414,H32_3_18,0.41233626871987905,AUR
710317414,H32_3_18,0.41233626871987905,BARK1
710317414,H32_3_18,0.41233626871987905,DAPK
710317414,H32_3_18,0.41233626871987905,DMPK
710317414,H32_3_18,0.41233626871987905,DYRK
710317414,H32_3_18,0.41233626871987905,MLK
710317414,H32_3_18,0.41233626871987905,MST
710317414,H32_3_18,0.41233626871987905,MTOR
710317414,H32_3_18,0.41233626871987905,PHK
710317414,H32_3_18,0.41233626871987905,PIM
710317414,H32_3_18,0.41233626871987905,PKCA
710317414,H32_3_18,0.41233626871987905,PKCD
710317414,H32_3_18,0.41233626871987905,PRKDC
710317414,H32_3_18,0.41233626871987905,QIK
710317414,H32_3_18,0.41233626871987905,RAD53
710317414,H32_3_18,0.41233626871987905,RSK
710317414,H32_3_18,0.41233626871987905,STE7
710317414,H32_3_18,0.41233626871987905,VRK1
710317414,H32_3_18,0.41233626871987905,VRK2
710317414,H32_3_18,-0.2577139505001895,AMPK
710317414,H32_3_18,-0.2577139505001895,ATR
710317414,H32_3_18,-0.2577139505001895,AUR
710317414,H32_3_18,-0.2577139505001895,BARK1
710317414,H32_3_18,-0.2577139505001895,DAPK
710317414,H32_3_18,-0.2577139505001895,DMPK
710317414,H32_3_18,-0.2577139505001895,DYRK
710317414,H32_3_18,-0.2577139505001895,MLK
710317414,H32_3_18,-0.2577139505001895,MST
710317414,H32_3_18,-0.2577139505001895,MTOR
710317414,H32_3_18,-0.2577139505001895,PHK
710317414,H32_3_18,-0.2577139505001895,PIM
710317414,H32_3_18,-0.2577139505001895,PKCA
710317414,H32_3_18,-0.2577139505001895,PKCD
710317414,H32_3_18,-0.2577139505001895,PRKDC
710317414,H32_3_18,-0.2577139505001895,QIK
710317414,H32_3_18,-0.2577139505001895,RAD53
710317414,H32_3_18,-0.2577139505001895,RSK
710317414,H32_3_18,-0.2577139505001895,STE7
710317414,H32_3_18,-0.2577139505001895,VRK1
710317414,H32_3_18,-0.2577139505001895,VRK2
710317414,IF4E_203_215,0.6111464325248113,BARK1
710317414,IF4E_203_215,0.6111464325248113,CDK
710317414,IF4E_203_215,0.6111464325248113,DMPK
710317414,IF4E_203_215,0.6111464325248113,ERK
710317414,IF4E_203_215,0.6111464325248113,GRK
710317414,IF4E_203_215,0.6111464325248113,IKK
710317414,IF4E_203_215,0.6111464325248113,LKB
710317414,IF4E_203_215,0.6111464325248113,MAPKAPK
710317414,IF4E_203_215,0.6111464325248113,MLK
710317414,IF4E_203_215,0.6111464325248113,P38
710317414,IF4E_203_215,0.6111464325248113,PEK
710317414,IF4E_203_215,0.6111464325248113,PKCA
710317414,IF4E_203_215,0.6111464325248113,QIK
710317414,IF4E_203_215,0.6111464325248113,RIPK
710317414,IF4E_203_215,0.6111464325248113,STKR
710317414,IF4E_203_215,0.6111464325248113,VRK1
710317414,IF4E_203_215,0.6111464325248113,VRK2
710317414,IF4E_203_215,-0.10909285722188188,BARK1
710317414,IF4E_203_215,-0.10909285722188188,CDK
710317414,IF4E_203_215,-0.10909285722188188,DMPK
710317414,IF4E_203_215,-0.10909285722188188,ERK
710317414,IF4E_203_215,-0.10909285722188188,GRK
710317414,IF4E_203_215,-0.10909285722188188,IKK
710317414,IF4E_203_215,-0.10909285722188188,LKB
710317414,IF4E_203_215,-0.10909285722188188,MAPKAPK
710317414,IF4E_203_215,-0.10909285722188188,MLK
710317414,IF4E_203_215,-0.10909285722188188,P38
710317414,IF4E_203_215,-0.10909285722188188,PEK
710317414,IF4E_203_215,-0.10909285722188188,PKCA
710317414,IF4E_203_215,-0.10909285722188188,QIK
710317414,IF4E_203_215,-0.10909285722188188,RIPK
710317414,IF4E_203_215,-0.10909285722188188,STKR
710317414,IF4E_203_215,-0.10909285722188188,VRK1
710317414,IF4E_203_215,-0.10909285722188188,VRK2
710317414,KAPCG_192_206,0.5570565041512721,BARK1
710317414,KAPCG_192_206,0.5570565041512721,CAMK2
710317414,KAPCG_192_206,0.5570565041512721,CDK
710317414,KAPCG_192_206,0.5570565041512721,DMPK
710317414,KAPCG_192_206,0.5570565041512721,DYRK
710317414,KAPCG_192_206,0.5570565041512721,ERK
710317414,KAPCG_192_206,0.5570565041512721,GSK
710317414,KAPCG_192_206,0.5570565041512721,IKK
710317414,KAPCG_192_206,0.5570565041512721,IRAK
710317414,KAPCG_192_206,0.5570565041512721,LKB
710317414,KAPCG_192_206,0.5570565041512721,MELK
710317414,KAPCG_192_206,0.5570565041512721,MST
710317414,KAPCG_192_206,0.5570565041512721,MTOR
710317414,KAPCG_192_206,0.5570565041512721,PDHK
710317414,KAPCG_192_206,0.5570565041512721,PDK1
710317414,KAPCG_192_206,0.5570565041512721,PHK
710317414,KAPCG_192_206,0.5570565041512721,PIM
710317414,KAPCG_192_206,0.5570565041512721,PKCH
710317414,KAPCG_192_206,0.5570565041512721,VRK2
710317414,KAPCG_192_206,0.09093160816259616,BARK1
710317414,KAPCG_192_206,0.09093160816259616,CAMK2
710317414,KAPCG_192_206,0.09093160816259616,CDK
710317414,KAPCG_192_206,0.09093160816259616,DMPK
710317414,KAPCG_192_206,0.09093160816259616,DYRK
710317414,KAPCG_192_206,0.09093160816259616,ERK
710317414,KAPCG_192_206,0.09093160816259616,GSK
710317414,KAPCG_192_206,0.09093160816259616,IKK
710317414,KAPCG_192_206,0.09093160816259616,IRAK
710317414,KAPCG_192_206,0.09093160816259616,LKB
710317414,KAPCG_192_206,0.09093160816259616,MELK
710317414,KAPCG_192_206,0.09093160816259616,MST
710317414,KAPCG_192_206,0.09093160816259616,MTOR
710317414,KAPCG_192_206,0.09093160816259616,PDHK
710317414,KAPCG_192_206,0.09093160816259616,PDK1
710317414,KAPCG_192_206,0.09093160816259616,PHK
710317414,KAPCG_192_206,0.09093160816259616,PIM
710317414,KAPCG_192_206,0.09093160816259616,PKCH
710317414,KAPCG_192_206,0.09093160816259616,VRK2
710317414,KS6A1_374_386,0.13230729210413017,BARK1
710317414,KS6A1_374_386,0.13230729210413017,COT
710317414,KS6A1_374_386,0.13230729210413017,FRAY
710317414,KS6A1_374_386,0.13230729210413017,MAPKAPK
710317414,KS6A1_374_386,0.13230729210413017,MSN
710317414,KS6A1_374_386,0.13230729210413017,MTOR
710317414,KS6A1_374_386,0.13230729210413017,PDHK
710317414,KS6A1_374_386,0.13230729210413017,PDK1
710317414,KS6A1_374_386,0.13230729210413017,PEK
710317414,KS6A1_374_386,0.13230729210413017,PHK
710317414,KS6A1_374_386,0.13230729210413017,PIM
710317414,KS6A1_374_386,0.13230729210413017,PKCA
710317414,KS6A1_374_386,0.13230729210413017,RAD53
710317414,KS6A1_374_386,0.13230729210413017,RSK
710317414,KS6A1_374_386,0.13230729210413017,STE7
710317414,KS6A1_374_386,0.13230729210413017,VRK2
710317414,KS6A1_374_386,-0.4246948468819767,BARK1
710317414,KS6A1_374_386,-0.4246948468819767,COT
710317414,KS6A1_374_386,-0.4246948468819767,FRAY
710317414,KS6A1_374_386,-0.4246948468819767,MAPKAPK
710317414,KS6A1_374_386,-0.4246948468819767,MSN
710317414,KS6A1_374_386,-0.4246948468819767,MTOR
710317414,KS6A1_374_386,-0.4246948468819767,PDHK
710317414,KS6A1_374_386,-0.4246948468819767,PDK1
710317414,KS6A1_374_386,-0.4246948468819767,PEK
710317414,KS6A1_374_386,-0.4246948468819767,PHK
710317414,KS6A1_374_386,-0.4246948468819767,PIM
710317414,KS6A1_374_386,-0.4246948468819767,PKCA
710317414,KS6A1_374_386,-0.4246948468819767,RAD53
710317414,KS6A1_374_386,-0.4246948468819767,RSK
710317414,KS6A1_374_386,-0.4246948468819767,STE7
710317414,KS6A1_374_386,-0.4246948468819767,VRK2
710317414,MARCS_152_164,0.4297369466089034,BARK1
710317414,MARCS_152_164,0.4297369466089034,CDK
710317414,MARCS_152_164,0.4297369466089034,DAPK
710317414,MARCS_152_164,0.4297369466089034,DMPK
710317414,MARCS_152_164,0.4297369466089034,ERK
710317414,MARCS_152_164,0.4297369466089034,JNK
710317414,MARCS_152_164,0.4297369466089034,P38
710317414,MARCS_152_164,0.4297369466089034,PAKA
710317414,MARCS_152_164,0.4297369466089034,PDHK
710317414,MARCS_152_164,0.4297369466089034,PDK1
710317414,MARCS_152_164,0.4297369466089034,PEK
710317414,MARCS_152_164,0.4297369466089034,PHK
710317414,MARCS_152_164,0.4297369466089034,PKA
710317414,MARCS_152_164,0.4297369466089034,PKCA
710317414,MARCS_152_164,0.4297369466089034,PKCH
710317414,MARCS_152_164,0.4297369466089034,PKCI
710317414,MARCS_152_164,0.4297369466089034,PKD
710317414,MARCS_152_164,0.4297369466089034,PKG
710317414,MARCS_152_164,0.4297369466089034,PKN
710317414,MARCS_152_164,0.4297369466089034,RAD53
710317414,MARCS_152_164,0.4297369466089034,VRK2
710317414,MARCS_152_164,0.5105803043985802,BARK1
710317414,MARCS_152_164,0.5105803043985802,CDK
710317414,MARCS_152_164,0.5105803043985802,DAPK
710317414,MARCS_152_164,0.5105803043985802,DMPK
710317414,MARCS_152_164,0.5105803043985802,ERK
710317414,MARCS_152_164,0.5105803043985802,JNK
710317414,MARCS_152_164,0.5105803043985802,P38
710317414,MARCS_152_164,0.5105803043985802,PAKA
710317414,MARCS_152_164,0.5105803043985802,PDHK
710317414,MARCS_152_164,0.5105803043985802,PDK1
710317414,MARCS_152_164,0.5105803043985802,PEK
710317414,MARCS_152_164,0.5105803043985802,PHK
710317414,MARCS_152_164,0.5105803043985802,PKA
710317414,MARCS_152_164,0.5105803043985802,PKCA
710317414,MARCS_152_164,0.5105803043985802,PKCH
710317414,MARCS_152_164,0.5105803043985802,PKCI
710317414,MARCS_152_164,0.5105803043985802,PKD
710317414,MARCS_152_164,0.5105803043985802,PKG
710317414,MARCS_152_164,0.5105803043985802,PKN
710317414,MARCS_152_164,0.5105803043985802,RAD53
710317414,MARCS_152_164,0.5105803043985802,VRK2
710317414,MBP_222_234,0.481116697701176,BARK1
710317414,MBP_222_234,0.481116697701176,CDK
710317414,MBP_222_234,0.481116697701176,DYRK
710317414,MBP_222_234,0.481116697701176,ERK
710317414,MBP_222_234,0.481116697701176,GSK
